drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
BAY2413555,,C[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)[C@H](O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,200,tensor([30]),PAIR_11,-1.2688778638839722,0.012696437537670135,0.9471049869099978,1.0296661544488495,0.05446420471790414,584.3950000000003,0.09319758847680783
NVP-DFV890,,CC(C)(O)c1ncc([S@](N)(=O)=NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,200,tensor([30]),PAIR_12,-1.2667598724365234,0.4535925090312958,0.9468415018683978,2.8417934507025984,0.15106547183957353,420.56000000000034,0.3592007605087821
AZD4144,,OC[C@@H](O)CNc1nnc(-c2ccc(C(F)(F)F)cc2O)c2ccccc12,200,tensor([30]),PAIR_13,-1.7332388162612915,0.07662995904684067,0.9824999800261027,1.1929711992544805,0.020877019815237593,379.3380000000001,0.05503540329531338
JT001,Renal and urinary disorders,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,200,tensor([30]),PAIR_14,-1.5466101169586182,1.0014907121658325,0.9725678890628561,10.03438389356377,0.2752643321541316,402.47600000000017,0.6839273202728398
sovleplenib,,CS(=O)(=O)N1CCC(c2ccc(-c3cc4nccnc4c(NC[C@@H]4CNCCO4)n3)cc2)CC1,200,tensor([30]),PAIR_15,-0.7442038655281067,0.07602667808532715,0.8206034463472639,1.1913151865580291,0.2137178387826768,482.61000000000035,0.44283756818689346
STX-478,Off-target side effects hyperglycemia and rash,Cc1c([C@@H](NC(=O)Nc2cnc(N)nc2)C(F)(F)F)oc2c(F)cc(F)cc12,200,tensor([30]),PAIR_16,-1.7238272428512573,0.01705869287252426,0.9820946694808891,1.040060715683631,0.018622630874258462,401.2950000000001,0.046406336670674835
inavolisib,hyperglycemia and rash,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,200,tensor([30]),PAIR_17,-0.382468581199646,0.3031551241874695,0.5860795093015007,2.0098105619007853,0.8319017739929998,407.37700000000007,2.042093132388426
alpelisib,hyperglycemia and rash,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,200,tensor([30]),PAIR_18,-0.8318262696266174,0.18437999486923218,0.8535634046144807,1.5289032184109408,0.22388738197806124,441.4790000000001,0.5071303096592618
Duvelisib,"common severe side effects include neutropenia (30%), diarrhea (15%), anemia (13%), and colitis (12%)",C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,200,tensor([30]),PAIR_19,-1.2441543340682983,0.8378528952598572,0.9439477787261167,6.884190747254165,0.38587418305671056,416.8720000000002,0.9256418830161546
Idelalisib,has a higher rate of severe or potentially fatal liver toxicity,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,200,tensor([30]),PAIR_20,-1.4180080890655518,0.42131441831588745,0.9627690533630324,2.6382407147180413,0.0982241992651426,415.43200000000013,0.2364386933725437
Leniolisib,,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,200,tensor([30]),PAIR_21,-1.099226951599121,0.8211874961853027,0.9213470064222544,6.625024614551493,0.521078018460725,450.4650000000002,1.1567558377692488
Copanlisib,increase blood pressure,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,200,tensor([30]),PAIR_22,-0.6942347288131714,-0.4749336242675781,0.7986059993492781,0.3350166377717086,0.06747034096539814,480.5290000000002,0.14040846851157393
Buparlisib,,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,200,tensor([30]),PAIR_23,-0.6649261116981506,0.02606911212205887,0.7844758251046899,1.061864525202487,0.2288574756448662,410.4000000000002,0.5576449211619544
GDC-0941,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,200,tensor([30]),PAIR_24,-1.1797536611557007,-0.1165928840637207,0.9348279969663766,0.7645521535367606,0.04982739526966104,513.6490000000003,0.09700670159907059
pilaralisib,,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,200,tensor([30]),PAIR_25,-1.7170230150222778,-0.25684016942977905,0.9817961254720462,0.5535537925310575,0.01007682378370834,541.0330000000002,0.018625155551894867
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,200,tensor([30]),PAIR_26,-2.208570957183838,-0.33204251527786255,0.9948085360869673,0.46554051718225314,0.0024168367950062526,608.914,0.003969093821141003
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,200,tensor([30]),PAIR_27,-1.536749005317688,-0.24973279237747192,0.9719149000944454,0.5626874224353889,0.01580313247469692,419.4640000000001,0.03767458583977867
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,200,tensor([30]),PAIR_28,-1.3295767307281494,-0.26553279161453247,0.9541350125631647,0.5425842816941701,0.024885621263327422,664.8110000000003,0.037432625608372024
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,200,tensor([30]),PAIR_29,-2.506615400314331,-0.45163843035697937,0.9978834101990289,0.35347733306324247,0.0007481665180361128,440.9020000000002,0.001696899805480838
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,200,tensor([30]),PAIR_30,-1.9147120714187622,0.35450199246406555,0.988818893142596,2.2620489176146816,0.025292210664524886,486.93500000000023,0.051941656821803475
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,200,tensor([30]),PAIR_31,-2.0499725341796875,-0.030064120888710022,0.9920790059584172,0.9331165217546893,0.007391210408921316,526.0440000000002,0.01405055548380233
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,200,tensor([30]),PAIR_32,-1.6962459087371826,-0.6797426342964172,0.9808550115114716,0.20905346281150947,0.004002326139013352,673.687,0.005940928263441853
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,200,tensor([30]),PAIR_33,-1.9122661352157593,-0.6073378920555115,0.9887500902342826,0.2469801829221033,0.002778504771794035,600.6450000000003,0.004625868477709852
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,200,tensor([30]),PAIR_34,-1.923169493675232,-0.6824063658714294,0.989053831698349,0.20777516416792371,0.002274341915885251,1168.4609999999989,0.0019464422996447919
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,200,tensor([30]),PAIR_35,-0.9084970355033875,-0.5507927536964417,0.8774240498422123,0.28132429960163535,0.034483593326144577,421.9580000000003,0.081722809678083
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,200,tensor([30]),PAIR_36,-0.9285324215888977,0.10053496807813644,0.8829955442553751,1.2604771236143228,0.14748143982704415,425.4673053340002,0.3466340138903701
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,200,tensor([30]),PAIR_37,-1.0823771953582764,-0.1954314410686493,0.9181958570654494,0.6376297310879502,0.052160753661237756,389.41,0.1339481617350293
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,200,tensor([30]),PAIR_38,-1.5826971530914307,-0.03458531200885773,0.9748349996980756,0.9234527692386919,0.023238689216704574,521.6350000000003,0.04454971237877933
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,200,tensor([30]),PAIR_39,-0.9415963888168335,-0.3417280614376068,0.8864923962529011,0.4552730454522879,0.05167695243993324,448.44500000000016,0.11523587606046054
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,200,tensor([30]),PAIR_40,-0.17125314474105835,0.03145536780357361,0.32619122278475643,1.07511610564555,0.7244226685094427,312.377,2.3190653233414835
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,200,tensor([30]),PAIR_41,-0.4117456078529358,-0.3318362534046173,0.6131285773360668,0.4657616714201863,0.18018988044465886,326.40000000000015,0.552052329793685
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,200,tensor([30]),PAIR_42,-0.6502655148506165,0.5245970487594604,0.7770417548822606,3.3465479247117638,0.7461404524961476,371.4260000000001,2.0088535872452318
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,200,tensor([30]),PAIR_43,-1.0199062824249268,-0.054667212069034576,0.9053855166487804,0.8817242552864756,0.08342388487216873,306.37300000000005,0.272295159404284
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,200,tensor([30]),PAIR_44,-0.11675669997930527,-0.14038443565368652,0.2359721533707139,0.7237949761418544,0.5529995170227565,310.36100000000005,1.7817944813386877
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,200,tensor([30]),PAIR_45,-1.005842924118042,0.03131996840238571,0.9022386117829216,1.0747809704015114,0.10507207969575036,414.4690000000002,0.25351010496744103
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,200,tensor([30]),PAIR_46,-1.0579066276550293,0.006965682376176119,0.9133962047035373,1.0161683928348093,0.08800403947980129,380.374,0.23136186879177148
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,200,tensor([30]),PAIR_47,-0.6025903820991516,0.1499423235654831,0.7510561872964546,1.4123499651737559,0.3515957852020743,425.5140000000002,0.8262848818183989
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,200,tensor([30]),PAIR_48,-1.2946759462356567,-0.1946430653333664,0.9502132986661593,0.6387882729853055,0.03180316096267929,553.524,0.05745579408061672
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,200,tensor([30]),PAIR_49,-0.6125569343566895,0.12294935435056686,0.7567268135009334,1.3272396714327352,0.32288182411741567,323.4220000000001,0.9983298109510657
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,200,tensor([30]),PAIR_50,-1.4330649375915527,-0.30067339539527893,0.9640718286720379,0.5004107198298917,0.017978842076397196,524.6910000000001,0.03426558122094183
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,200,tensor([30]),PAIR_51,-1.8187559843063354,-0.8353366851806641,0.9858067769033887,0.14610440663200847,0.002073692438726113,472.58900000000017,0.004387940554532823
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,200,tensor([30]),PAIR_52,-0.14992374181747437,-0.15118339657783508,0.29222211794353536,0.7060193490568598,0.49970487956634807,285.35100000000006,1.7511937212988495
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,200,tensor([30]),PAIR_53,-1.019562840461731,0.003378764260560274,0.9053098736028454,1.0078102342153574,0.09542967846219814,392.38500000000005,0.24320419603756038
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,200,tensor([30]),PAIR_54,-0.5303714275360107,-1.0936788320541382,0.7058372068922292,0.08059742521436666,0.023708763718352774,447.54300000000035,0.05297538721050884
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,200,tensor([30]),PAIR_55,-0.46826285123825073,-0.6814161539077759,0.6604582339459043,0.2082494418536386,0.07070938326676417,434.54800000000023,0.16271938489364612
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,200,tensor([30]),PAIR_56,-1.4916610717773438,-0.8424457311630249,0.9687328975958687,0.14373226479826565,0.004494091442225093,506.6050000000003,0.008870997013896606
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,200,tensor([30]),PAIR_57,-1.3719780445098877,-0.0929943323135376,0.958494391304352,0.807245565001402,0.03350521854224548,404.47100000000006,0.0828371342871194
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,200,tensor([30]),PAIR_58,-0.24579298496246338,0.06796111166477203,0.432617416181146,1.1693946744045232,0.6634941718676458,281.279,2.3588471655105634
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,200,tensor([30]),PAIR_59,-1.2701218128204346,-0.12462493777275085,0.9472591402942964,0.7505421072164993,0.039584235979928564,430.45200000000017,0.09195969813110068
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,200,tensor([30]),PAIR_60,-1.2673882246017456,-1.1027237176895142,0.9469198050314612,0.07893621213166176,0.004189949530026542,401.8460000000001,0.010426754353723916
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,200,tensor([30]),PAIR_61,-1.275917649269104,0.06845550984144211,0.9479715827861407,1.1707266641559884,0.060911055326097516,354.4580000000001,0.17184280034897648
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,200,tensor([30]),PAIR_62,-1.2415660619735718,0.04208341985940933,0.9436067424517635,1.1017509149933171,0.0621313231032234,396.4950000000003,0.15670140380893416
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,200,tensor([30]),PAIR_63,-1.8019617795944214,-1.0261551141738892,0.9852077065600605,0.09415532479276457,0.001392773193267383,562.571,0.002475728740492103
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,200,tensor([30]),PAIR_64,-1.7591441869735718,0.1445624679327011,0.9835712844378386,1.394962291420603,0.02291743870569,537.6760000000003,0.04262313866657613
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,200,tensor([30]),PAIR_65,-1.3639671802520752,-0.36505264043807983,0.9577030513059334,0.4314667759637375,0.01824972808613255,529.9710000000003,0.03443533341660683
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,200,tensor([30]),PAIR_66,-1.9888876676559448,0.7893546223640442,0.9907315590556772,6.156793993996487,0.057063881539717594,487.94300000000027,0.1169478433745695
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,200,tensor([30]),PAIR_67,-1.1617324352264404,0.41171184182167053,0.9320243544230944,2.5805474067520686,0.1754143759157815,390.4090000000001,0.4493092523886013
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,200,tensor([30]),PAIR_68,-2.8343443870544434,0.6925545334815979,0.999535148998239,4.926682028176347,0.0022901730761555354,435.52300000000014,0.0052584434717696535
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,200,tensor([30]),PAIR_69,-1.9896570444107056,-0.26980891823768616,0.9907497358361459,0.537268132691506,0.00496987215421705,556.6630000000001,0.008927972856498543
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,200,tensor([30]),PAIR_70,-1.6741151809692383,-1.3560103178024292,0.979801807900406,0.044054439709669796,0.0008898200360958903,306.236,0.0029056676422624717
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,200,tensor([30]),PAIR_71,-0.6114212870597839,-0.7906259298324585,0.7560872190531897,0.1619474336307543,0.03950104890407628,324.39900000000006,0.12176686396714008
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,200,tensor([30]),PAIR_72,-0.6583994030952454,-0.8833759427070618,0.7811972453467839,0.1308049133028813,0.028620475352845537,324.39900000000006,0.08822615159986785
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,200,tensor([30]),PAIR_73,-1.0006133317947388,-1.1514755487442017,0.9010421673567348,0.07055445658655671,0.006981916107128998,309.33099999999996,0.022571019739790057
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,200,tensor([30]),PAIR_74,-1.1509113311767578,-1.5407809019088745,0.9302841064983063,0.028788504054405337,0.0020070162827300004,329.3710000000001,0.006093482069550749
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,200,tensor([30]),PAIR_75,-0.6121993660926819,-0.9649180173873901,0.7565256120869358,0.10841315483234022,0.026395826514528292,318.339,0.08291735073154183
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,200,tensor([30]),PAIR_76,-0.8571251630783081,-0.1509413868188858,0.8619066960484643,0.7064128866106214,0.0975508894660023,372.55300000000017,0.2618443267561991
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,200,tensor([30]),PAIR_77,-0.9671797156333923,0.3632778525352478,0.893043009502303,2.308223469570038,0.2468806357013638,444.44000000000017,0.5554869851979203
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,200,tensor([30]),PAIR_78,-2.2256972789764404,-0.3130248486995697,0.9950479824927624,0.48637937609366927,0.002408559185575159,452.41300000000024,0.005323806313203109
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,200,tensor([30]),PAIR_79,-1.1628819704055786,-0.4164760410785675,0.9322066874706497,0.38328688477888484,0.02598428756821601,326.83100000000013,0.07950374220381787
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,200,tensor([30]),PAIR_80,-0.2485949695110321,-0.7165716290473938,0.43627271353917085,0.1920562173512722,0.10826733025536389,271.404,0.3989157501560916
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,200,tensor([30]),PAIR_81,-1.3307526111602783,1.1977840662002563,0.9542617336314639,15.768270669631372,0.7212133640587742,331.35300000000007,2.1765711010878857
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,200,tensor([30]),PAIR_82,-0.1694391369819641,-1.2383681535720825,0.32336671018981755,0.057760620019033024,0.0390827583449542,344.41100000000006,0.11347709087385185
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,200,tensor([30]),PAIR_83,-0.11078421771526337,-0.464600533246994,0.2253786884542291,0.3430832115211439,0.26575956727784367,277.4079999999999,0.9580097447724786
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,200,tensor([30]),PAIR_84,-0.3571753203868866,-1.0486387014389038,0.5611969843390258,0.0894048952250113,0.039231137639588395,239.746,0.1636362552017068
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,200,tensor([30]),PAIR_85,-1.6639842987060547,-0.5572832822799683,0.9793014767120273,0.2771511708957261,0.005736619965074095,383.51700000000017,0.014957928762151594
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,200,tensor([30]),PAIR_86,-0.7870284914970398,0.18655522167682648,0.8375430614102953,1.5365801610883327,0.24962810886808579,308.77200000000005,0.8084544870263034
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,200,tensor([30]),PAIR_87,-1.309956431388855,0.4587553143501282,0.9519691735077946,2.8757777176485537,0.138125980586528,375.5590000000001,0.367787699366885
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,200,tensor([30]),PAIR_88,-0.050718486309051514,0.7076535224914551,0.11033263956074414,5.1009788459559005,4.538174385538068,339.3660000000001,13.372507515596928
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,200,tensor([30]),PAIR_89,-0.1849486529827118,1.432831883430481,0.3471393619516344,27.091427124069128,17.686926397860567,129.159,136.9391710826235
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,200,tensor([30]),PAIR_90,-0.11142274737358093,0.371202290058136,0.22651822388031007,2.3507275114180746,1.818244890705071,170.212,10.682236802957906
