drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,250,tensor([35]),PAIR_40,-0.17125335335731506,0.1073375940322876,0.3261915469340652,1.2803762037605255,0.8627283091983138,312.377,2.7618176408580455
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,250,tensor([35]),PAIR_41,-0.41174575686454773,-0.2591278851032257,0.6131287104196945,0.5506455259612781,0.21302894473026526,326.40000000000015,0.6526622081196849
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,250,tensor([35]),PAIR_42,-0.6502657532691956,0.6300176978111267,0.7770418778311645,4.265969025766466,0.9511324432153079,371.4260000000001,2.560758921602978
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,250,tensor([35]),PAIR_43,-1.0199061632156372,0.019475430250167847,0.9053854904033272,1.0458645201131367,0.098953958675064,306.37300000000005,0.32298524568112724
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,250,tensor([35]),PAIR_44,-0.11675676703453064,-0.06706883758306503,0.235972271491436,0.8569020117326607,0.6546968975785237,310.36100000000005,2.109468965425822
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,250,tensor([35]),PAIR_45,-1.0058430433273315,0.11160550266504288,0.9022386388921599,1.2930207747240812,0.12640747087774,414.4690000000002,0.30498655117207785
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,250,tensor([35]),PAIR_46,-1.0579060316085815,0.08962537348270416,0.9133960844704567,1.2292079869509795,0.10645422467014257,380.374,0.2798672482087171
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,250,tensor([35]),PAIR_47,-0.6025906801223755,0.23251451551914215,0.7510563588144837,1.7081048094650497,0.425221830794722,425.5140000000002,0.9993133734606189
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,250,tensor([35]),PAIR_48,-1.2946761846542358,-0.10071331262588501,0.950213326547537,0.7930246508110332,0.03948205932968242,553.524,0.07132854100216507
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,250,tensor([35]),PAIR_49,-0.6125569939613342,0.21105457842350006,0.756726847026285,1.6257530536799332,0.39550207132536264,323.4220000000001,1.2228669395568716
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,250,tensor([35]),PAIR_50,-1.4330649375915527,-0.2122395783662796,0.9640718286720379,0.6134235169876305,0.022039185214932665,524.6910000000001,0.042004122835979006
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,250,tensor([35]),PAIR_51,-1.818755865097046,-0.7699889540672302,0.9858067727327327,0.16982868464799775,0.0024104171177101097,472.58900000000017,0.0051004511694307504
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,250,tensor([35]),PAIR_52,-0.14992380142211914,-0.08077535778284073,0.292222215219721,0.830280125348533,0.5876538278662771,285.35100000000006,2.0594069334478484
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,250,tensor([35]),PAIR_53,-1.01956307888031,0.0880940780043602,0.9053099261352567,1.2248815075577442,0.11598412042620088,392.38500000000005,0.2955875490301639
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,250,tensor([35]),PAIR_54,-0.5303714871406555,-1.015057921409607,0.7058372474019124,0.09659220463662639,0.028413828795427774,447.54300000000035,0.06348848891710462
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,250,tensor([35]),PAIR_55,-0.4682627022266388,-0.5943018198013306,0.6604581171016028,0.25450609076122727,0.08641547726617746,434.54800000000023,0.19886290413527946
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,250,tensor([35]),PAIR_56,-1.4916610717773438,-0.7616832852363586,0.9687328975958687,0.17310783098432977,0.005412580278344098,506.6050000000003,0.010684024591830113
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,250,tensor([35]),PAIR_57,-1.3719778060913086,0.0038782437331974506,0.9584943679691067,1.008969977485771,0.041877936615743114,404.47100000000006,0.10353755056788523
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,250,tensor([35]),PAIR_58,-0.24579313397407532,0.1501772403717041,0.4326176112002935,1.4131141344342992,0.8017760732419622,281.279,2.8504654568665355
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,250,tensor([35]),PAIR_59,-1.2701222896575928,-0.0484999418258667,0.9472591993005771,0.8943346517294749,0.04716792562545201,430.45200000000017,0.10957766632621521
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,250,tensor([35]),PAIR_60,-1.2673883438110352,-1.0298138856887817,0.9469198198761813,0.09336543270724149,0.004955853985438648,401.8460000000001,0.012332719463273608
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,250,tensor([35]),PAIR_61,-1.275917649269104,0.15943530201911926,0.9479715827861407,1.4435615371470014,0.07510622192856425,354.4580000000001,0.21189032813073547
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,250,tensor([35]),PAIR_62,-1.2415660619735718,0.12162121385335922,0.9436067424517635,1.3231869648548717,0.0746188232935302,396.4950000000003,0.18819612679486536
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,250,tensor([35]),PAIR_63,-1.8019620180130005,-0.9484127759933472,0.9852077152302462,0.11261266182396305,0.0016657985623800445,562.571,0.0029610459166577096
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,250,tensor([35]),PAIR_64,-1.7591441869735718,0.25116652250289917,0.9835712844378386,1.7830623199582876,0.02929342368420235,537.6760000000003,0.054481553359648445
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,250,tensor([35]),PAIR_65,-1.3639671802520752,-0.27330005168914795,0.9577030513059334,0.5329665445773083,0.02254285859164039,529.9710000000003,0.04253602289868761
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,250,tensor([35]),PAIR_66,-1.9888876676559448,0.9057415723800659,0.9907315590556772,8.048993420393764,0.07460162017816219,487.94300000000027,0.15289003055308129
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,250,tensor([35]),PAIR_67,-1.1617324352264404,0.49792996048927307,0.9320243544230944,3.147240711577215,0.21393571915538098,390.4090000000001,0.5479784512021519
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,250,tensor([35]),PAIR_68,-2.8343441486358643,0.8063632249832153,0.9995351481935167,6.40270105634037,0.0029763071524120817,435.52300000000014,0.006833869054934138
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,250,tensor([35]),PAIR_69,-1.9896571636199951,-0.16919389367103577,0.9907497386500106,0.6773390375602037,0.006265563119982177,556.6630000000001,0.01125557674927591
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,250,tensor([35]),PAIR_70,-1.6741153001785278,-1.2888010740280151,0.9798018137193619,0.051427916011382385,0.0010387506276229109,306.236,0.003391993846650658
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,250,tensor([35]),PAIR_71,-0.6114214062690735,-0.7164800763130188,0.75608728627945,0.19209670859871392,0.046854829491098024,324.39900000000006,0.1444358012543134
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,250,tensor([35]),PAIR_72,-0.6583993434906006,-0.8094311952590942,0.7811972151798667,0.1550846466031617,0.033932952559618,324.39900000000006,0.1046025189954901
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,250,tensor([35]),PAIR_73,-1.0006135702133179,-1.0887792110443115,0.9010422222320268,0.08151185730503048,0.00806623226064595,309.33099999999996,0.026076378573909344
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,250,tensor([35]),PAIR_74,-1.1509114503860474,-1.4813851118087769,0.930284125909351,0.03300767148024071,0.0023011586689419693,329.3710000000001,0.006986524827449802
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,250,tensor([35]),PAIR_75,-0.612199604511261,-0.9015797972679138,0.7565257462987697,0.12543542416351516,0.030540296285909128,318.339,0.09593639574764364
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,250,tensor([35]),PAIR_76,-0.8571251034736633,-0.06327924877405167,0.8619066769584974,0.864411928306493,0.11936951565655671,372.55300000000017,0.32040948712413175
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,250,tensor([35]),PAIR_77,-0.9671790599822998,0.4622267782688141,0.8930428465188172,2.8988569068185943,0.31005348310258335,444.44000000000017,0.6976273132539449
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,250,tensor([35]),PAIR_78,-2.2256977558135986,-0.23193569481372833,0.9950479890289239,0.5862249593411117,0.0029029924301758347,452.41300000000024,0.0064166865898544765
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,250,tensor([35]),PAIR_79,-1.162881851196289,-0.3526831567287445,0.932206668587328,0.4439324005149729,0.030095656352934583,326.83100000000013,0.09208323675824683
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,250,tensor([35]),PAIR_80,-0.24859490990638733,-0.6578239798545837,0.4362726360331636,0.2198750848931459,0.12394960200879751,271.404,0.45669777162015857
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,250,tensor([35]),PAIR_81,-1.330752968788147,1.3151286840438843,0.954261772119767,20.65992230939022,0.9449482345747986,331.35300000000007,2.8517871713091427
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,250,tensor([35]),PAIR_82,-0.1694391965866089,-1.1628931760787964,0.3233668031915712,0.06872374598274368,0.04650076794095427,344.41100000000006,0.1350153390598856
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,250,tensor([35]),PAIR_83,-0.1107843741774559,-0.40189430117607117,0.2253789678856997,0.39637449235348626,0.3070400183706394,277.4079999999999,1.1068174615391029
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,250,tensor([35]),PAIR_84,-0.3571754992008209,-0.9712112545967102,0.5611971654213873,0.10685349835132985,0.04688761796120466,239.746,0.1955720552635066
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,250,tensor([35]),PAIR_85,-1.663983941078186,-0.4902917146682739,0.9793014588431431,0.3233763727499305,0.006693419160519526,383.51700000000017,0.017452731327475768
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,250,tensor([35]),PAIR_86,-0.7870283722877502,0.265216201543808,0.8375430165427957,1.841688607234567,0.29919517559882763,308.77200000000005,0.9689841552952586
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,250,tensor([35]),PAIR_87,-1.3099561929702759,0.5647295713424683,0.9519691465903404,3.6705367051005195,0.1762990104174581,375.5590000000001,0.4694309294077843
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250,tensor([35]),PAIR_88,-0.05071844905614853,0.8212454319000244,0.11033256316100876,6.625908464461535,5.8948550003072695,339.3660000000001,17.370199136941437
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,250,tensor([35]),PAIR_89,-0.18494871258735657,1.5346006155014038,0.34713945169071636,34.245271642798784,22.357386821717977,129.159,173.0997206676885
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,250,tensor([35]),PAIR_90,-0.11142273247241974,0.45675525069236755,0.22651819730688258,2.862564299658887,2.2141413948251167,170.212,13.008139231224103
