drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Resmetirom,,CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,150,tensor([25]),PAIR_10,-1.4097126722335815,0.5639855265617371,0.9620317696581495,3.6642536283428067,0.13912522579188108,435.2270000000001,0.31966129351322653
BAY2413555,,C[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)[C@H](O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,150,tensor([25]),PAIR_11,-1.2688783407211304,-0.02963390201330185,0.9471050460855323,0.9340413395028557,0.049406073607211276,584.3950000000003,0.08454225927191583
NVP-DFV890,,CC(C)(O)c1ncc([S@](N)(=O)=NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,150,tensor([25]),PAIR_12,-1.2667598724365234,0.392673134803772,0.9468415018683978,2.469864538981594,0.13129428948076366,420.56000000000034,0.3121891988795024
AZD4144,,OC[C@@H](O)CNc1nnc(-c2ccc(C(F)(F)F)cc2O)c2ccccc12,150,tensor([25]),PAIR_13,-1.7332385778427124,0.015126459300518036,0.9824999698694268,1.0354436266795874,0.018120294665402787,379.3380000000001,0.04776820319979223
JT001,Renal and urinary disorders,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,150,tensor([25]),PAIR_14,-1.5466103553771973,0.9357427358627319,0.972567904672035,8.6246749433095,0.23659290521757717,402.47600000000017,0.5878435117064796
sovleplenib,,CS(=O)(=O)N1CCC(c2ccc(-c3cc4nccnc4c(NC[C@@H]4CNCCO4)n3)cc2)CC1,150,tensor([25]),PAIR_15,-0.7442044615745544,0.03634992241859436,0.8206036939332967,1.087301337891918,0.19505784359919454,482.61000000000035,0.4041728178015258
STX-478,Off-target side effects hyperglycemia and rash,Cc1c([C@@H](NC(=O)Nc2cnc(N)nc2)C(F)(F)F)oc2c(F)cc(F)cc12,150,tensor([25]),PAIR_16,-1.7238274812698364,-0.027278319001197815,0.9820946798600666,0.9391212788172685,0.016815267147446848,401.2950000000001,0.04190250849735692
inavolisib,hyperglycemia and rash,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,150,tensor([25]),PAIR_17,-0.3824687600135803,0.24729697406291962,0.5860796801388752,1.7672458645530444,0.7314989735290461,407.37700000000007,1.7956314998859682
alpelisib,hyperglycemia and rash,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,150,tensor([25]),PAIR_18,-0.831826388835907,0.12887969613075256,0.8535634450845521,1.3454875890514775,0.19702856722219034,441.4790000000001,0.44629204836966263
Duvelisib,"common severe side effects include neutropenia (30%), diarrhea (15%), anemia (13%), and colitis (12%)",C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,150,tensor([25]),PAIR_19,-1.244154930114746,0.7731130123138428,0.9439478570286247,5.9307963596276965,0.3324338454839637,416.8720000000002,0.7974482466655558
Idelalisib,has a higher rate of severe or potentially fatal liver toxicity,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,150,tensor([25]),PAIR_20,-1.4180080890655518,0.3688114881515503,0.9627690533630324,2.3378222525748473,0.08703933553232948,415.43200000000013,0.20951524083924553
Leniolisib,,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,150,tensor([25]),PAIR_21,-1.0992275476455688,0.7599085569381714,0.9213471157431182,5.753187880878861,0.45250482050285995,450.4650000000002,1.004528255253704
Copanlisib,increase blood pressure,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,150,tensor([25]),PAIR_22,-0.6942345499992371,-0.5041913390159607,0.7986059160162967,0.31319055829943077,0.06307472560105848,480.5290000000002,0.13126101775555368
Buparlisib,,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,150,tensor([25]),PAIR_23,-0.6649262309074402,-0.03299998492002487,0.7844758845385762,0.9268298555615931,0.19975418480315155,410.4000000000002,0.486730469793254
GDC-0941,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,150,tensor([25]),PAIR_24,-1.1797535419464111,-0.16511398553848267,0.9348279788025772,0.6837321704257302,0.044560207504345604,513.6490000000003,0.08675225203270243
pilaralisib,,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,150,tensor([25]),PAIR_25,-1.7170230150222778,-0.28697916865348816,0.9817961254720462,0.5164411402668349,0.00940122971849085,541.0330000000002,0.017376444169747218
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,150,tensor([25]),PAIR_26,-2.208570718765259,-0.3734734356403351,0.9948085326874326,0.4231813935337329,0.0021969323718170814,608.914,0.0036079518155553683
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,150,tensor([25]),PAIR_27,-1.5367487668991089,-0.2966303527355194,0.9719148841267805,0.5050910199926718,0.01418553982301681,419.4640000000001,0.033818253349552775
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,150,tensor([25]),PAIR_28,-1.329576849937439,-0.29862985014915466,0.9541350254273862,0.5027709193865536,0.023059575433513967,664.8110000000003,0.034685911384609996
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,150,tensor([25]),PAIR_29,-2.506615161895752,-0.49670884013175964,0.9978834084875363,0.31863329883642644,0.0006744165359054848,440.9020000000002,0.001529629114645623
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,150,tensor([25]),PAIR_30,-1.9147119522094727,0.298186331987381,0.9888188897987343,1.9869472247867608,0.022216275884439755,486.93500000000023,0.045624725855483265
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,150,tensor([25]),PAIR_31,-2.0499722957611084,-0.08160688728094101,0.9920790010604275,0.8286919359499229,0.0065640679458916565,526.0440000000002,0.012478172825641303
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,150,tensor([25]),PAIR_32,-1.6962465047836304,-0.7212655544281006,0.9808550391607689,0.189991619874842,0.0036373821222859346,673.687,0.005399216731636404
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,150,tensor([25]),PAIR_33,-1.9122661352157593,-0.6479709148406982,0.9887500902342826,0.2249205232437522,0.002530335590950151,600.6450000000003,0.004212697335281489
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,150,tensor([25]),PAIR_34,-1.923169493675232,-0.7234941720962524,0.989053831698349,0.18901915959594973,0.002069035533173889,1168.4609999999989,0.0017707356370250194
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,150,tensor([25]),PAIR_35,-0.9084969162940979,-0.5840867757797241,0.877424015921628,0.2605632870082734,0.031938801319734395,421.9580000000003,0.07569189663363265
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,150,tensor([25]),PAIR_36,-0.9285330772399902,0.054415263235569,0.8829957224071855,1.1334836584393682,0.13262243661895878,425.4673053340002,0.3117100537604119
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,150,tensor([25]),PAIR_37,-1.0823769569396973,-0.248993918299675,0.9181958116071463,0.56364554885582,0.04610856666539495,389.41,0.11840622137437391
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,150,tensor([25]),PAIR_38,-1.5826969146728516,-0.07876846939325333,0.9748349853334847,0.834125754329193,0.020990786841412305,521.6350000000003,0.040240372753769
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,150,tensor([25]),PAIR_39,-0.9415962100028992,-0.38581332564353943,0.8864923491057711,0.4113264850521686,0.046688703068851804,448.44500000000016,0.10411243980611176
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,150,tensor([25]),PAIR_40,-0.17125317454338074,-0.02905403822660446,0.32619126909181007,0.9352892910912142,0.6302060902621917,312.377,2.0174535585596622
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,150,tensor([25]),PAIR_41,-0.4117457866668701,-0.3761410117149353,0.6131287370364146,0.42059004421090795,0.1627142015937842,326.40000000000015,0.4985116470397798
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,150,tensor([25]),PAIR_42,-0.6502655744552612,0.46254491806030273,0.777041785619493,2.9009812248657445,0.6467975938474425,371.4260000000001,1.7413901930598352
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,150,tensor([25]),PAIR_43,-1.0199066400527954,-0.11007094383239746,0.905385595385097,0.7761203237498345,0.07343216234111635,306.37300000000005,0.23968222506916845
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,150,tensor([25]),PAIR_44,-0.11675674468278885,-0.20031426846981049,0.23597223211786394,0.6305009300415073,0.48172021822722366,310.36100000000005,1.5521287089138893
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,150,tensor([25]),PAIR_45,-1.005842685699463,-0.02341216802597046,0.9022385575644225,0.9475187918915828,0.0926308038301369,414.4690000000002,0.22349271919042643
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,150,tensor([25]),PAIR_46,-1.0579065084457397,-0.03500785306096077,0.9133961806569343,0.922554745054352,0.07989676447477514,380.374,0.21004791198866152
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,150,tensor([25]),PAIR_47,-0.6025904417037964,0.09173210710287094,0.7510562216000699,1.2351852790675388,0.3074916903950452,425.5140000000002,0.7226358953995523
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,150,tensor([25]),PAIR_48,-1.2946760654449463,-0.23633208870887756,0.95021331260685,0.5803204984894864,0.02889223524613301,553.524,0.05219689705619451
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,150,tensor([25]),PAIR_49,-0.6125568747520447,0.07497166842222214,0.7567267799755774,1.1884246969907268,0.2891119027934829,323.4220000000001,0.893915388543398
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,150,tensor([25]),PAIR_50,-1.4330651760101318,-0.3277570903301239,0.9640718489453749,0.4701570033792004,0.016891871836797797,524.6910000000001,0.03219394240952826
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,150,tensor([25]),PAIR_51,-1.8187553882598877,-0.8852677345275879,0.9858067560500969,0.1302363647783181,0.0018484764964472322,472.58900000000017,0.003911382821959951
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,150,tensor([25]),PAIR_52,-0.14992383122444153,-0.20845261216163635,0.2922222638578089,0.6187958434874379,0.43796992123773637,285.35100000000006,1.5348462813788502
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,150,tensor([25]),PAIR_53,-1.019562840461731,-0.03828120231628418,0.9053098736028454,0.915627436464281,0.08670087769150539,392.38500000000005,0.22095869539229426
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,150,tensor([25]),PAIR_54,-0.5303714275360107,-1.1281839609146118,0.7058372068922292,0.07444165829238025,0.021897966126860825,447.54300000000035,0.048929300931666475
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,150,tensor([25]),PAIR_55,-0.46826276183128357,-0.7226958274841309,0.6604581638393282,0.1893669448376437,0.06429800015831019,434.54800000000023,0.14796524240891723
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,150,tensor([25]),PAIR_56,-1.4916611909866333,-0.8756142854690552,0.9687329064531242,0.13316365733511668,0.0041636405309412134,506.6050000000003,0.008218711877974379
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,150,tensor([25]),PAIR_57,-1.3719780445098877,-0.132374569773674,0.958494391304352,0.7372680777644383,0.030600760339483363,404.47100000000006,0.07565625307990773
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,150,tensor([25]),PAIR_58,-0.2457931637763977,0.010003060102462769,0.4326176502041151,1.023300202578302,0.5806024734854821,281.279,2.064151513214574
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,150,tensor([25]),PAIR_59,-1.2701221704483032,-0.17246566712856293,0.9472591845490129,0.6722554517340903,0.03545530071582761,430.45200000000017,0.08236760594869484
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,150,tensor([25]),PAIR_60,-1.2673887014389038,-1.1465365886688232,0.9469198644103175,0.07136140816571926,0.003787873221307054,401.8460000000001,0.009426181226905464
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,150,tensor([25]),PAIR_61,-1.275917649269104,0.02956836298108101,0.9479715827861407,1.0704548716438929,0.055694072670496676,354.4580000000001,0.1571246033958795
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,150,tensor([25]),PAIR_62,-1.2415663003921509,-0.013049736618995667,0.9436067739600013,0.9703988280931678,0.05472392046160789,396.4950000000003,0.138019194344463
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,150,tensor([25]),PAIR_63,-1.8019623756408691,-1.070067286491394,0.9852077282355157,0.08510061791565261,0.001258831467533873,562.571,0.0022376401690344383
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,150,tensor([25]),PAIR_64,-1.7591444253921509,0.09799475967884064,0.9835712940063855,1.2531260542735978,0.02058723951859909,537.6760000000003,0.03828930344407985
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,150,tensor([25]),PAIR_65,-1.3639670610427856,-0.40195247530937195,0.9577030394210978,0.39632140119249903,0.016763190682814413,529.9710000000003,0.0316303923852709
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,150,tensor([25]),PAIR_66,-1.9888874292373657,0.7369351387023926,0.990731553417967,5.456763589739463,0.05057572184228265,487.94300000000027,0.10365088102971581
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,150,tensor([25]),PAIR_67,-1.1617326736450195,0.3451230823993683,0.932024392289819,2.2137220065689283,0.1504790986979241,390.4090000000001,0.3854396253619258
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,150,tensor([25]),PAIR_68,-2.8343441486358643,0.640570878982544,0.9995351481935167,4.370900084759481,0.0020318208003582677,435.52300000000014,0.004665243397841829
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,150,tensor([25]),PAIR_69,-1.9896575212478638,-0.3094998300075531,0.9907497470915997,0.4903432147230161,0.00453579874810594,556.6630000000001,0.008148195134409756
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,150,tensor([25]),PAIR_70,-1.6741154193878174,-1.396889567375183,0.9798018195383161,0.04009686631838165,0.0008098837418466861,306.236,0.002644639238517634
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,150,tensor([25]),PAIR_71,-0.6114212870597839,-0.837975263595581,0.7560872190531897,0.14521943288463715,0.03542087572241053,324.39900000000006,0.10918922599148126
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,150,tensor([25]),PAIR_72,-0.6583994626998901,-0.929629385471344,0.781197275513697,0.11759006069424474,0.02572902565241048,324.39900000000006,0.07931290063289491
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,150,tensor([25]),PAIR_73,-1.0006133317947388,-1.1980235576629639,0.9010421673567348,0.0633835328862826,0.0062722970396996485,309.33099999999996,0.020276975277937388
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,150,tensor([25]),PAIR_74,-1.1509114503860474,-1.5856648683547974,0.930284125909351,0.025961819828322873,0.0018099509623154735,329.3710000000001,0.00549517402052844
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,150,tensor([25]),PAIR_75,-0.6121992468833923,-1.0139222145080566,0.7565255449809912,0.0968451297826692,0.02357931519508056,318.339,0.07406982868916645
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,150,tensor([25]),PAIR_76,-0.8571250438690186,-0.1938774287700653,0.8619066578685282,0.6399154137658537,0.0883680581683704,372.55300000000017,0.23719593767429162
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,150,tensor([25]),PAIR_77,-0.9671791195869446,0.3038930594921112,0.8930428613355079,2.01322845221474,0.21532915472683273,444.44000000000017,0.48449544308980436
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,150,tensor([25]),PAIR_78,-2.2256972789764404,-0.35979142785072327,0.9950479824927624,0.43672552155247196,0.00216267242858532,452.41300000000024,0.004780305668902792
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,150,tensor([25]),PAIR_79,-1.1628820896148682,-0.4693368375301361,0.9322067063539661,0.3393619623466967,0.023006465165663917,326.83100000000013,0.07039254282997606
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,150,tensor([25]),PAIR_80,-0.24859493970870972,-0.7591123580932617,0.4362726747861685,0.17413563017322894,0.09816501302197933,271.404,0.36169331705494145
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,150,tensor([25]),PAIR_81,-1.3307527303695679,1.1214479207992554,0.9542617464609018,13.226590894656326,0.6049611677977189,331.35300000000007,1.8257301663112113
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,150,tensor([25]),PAIR_82,-0.16943931579589844,-1.2824116945266724,0.3233669891950402,0.05219012120768236,0.035313558847029906,344.41100000000006,0.10253319100443917
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,150,tensor([25]),PAIR_83,-0.11078434437513351,-0.5168203115463257,0.2253789146606654,0.3042143445952932,0.23565084578620032,277.4079999999999,0.8494738644386622
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,150,tensor([25]),PAIR_84,-0.357175350189209,-1.094272494316101,0.5611970145194246,0.08048732719611222,0.03531807946700595,239.746,0.14731457236828122
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,150,tensor([25]),PAIR_85,-1.663983941078186,-0.6036045551300049,0.9793014588431431,0.24911245680813515,0.005156264439928916,383.51700000000017,0.013444682869152902
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,150,tensor([25]),PAIR_86,-0.7870284914970398,0.12455239146947861,0.8375430614102953,1.3321477373503345,0.21641664315913733,308.77200000000005,0.7008946509370582
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,150,tensor([25]),PAIR_87,-1.309956669807434,0.40951088070869446,0.9519692004252341,2.567502532886539,0.12331919956477705,375.5590000000001,0.32836172096735006
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,150,tensor([25]),PAIR_88,-0.05071837827563286,0.6395874619483948,0.11033241800149361,4.361013809946667,3.879852611357345,339.3660000000001,11.43264973909391
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,150,tensor([25]),PAIR_89,-0.18494868278503418,1.3289345502853394,0.34713940682117694,21.327234799540744,13.923711162092207,129.159,107.80287213505994
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,150,tensor([25]),PAIR_90,-0.11142272502183914,0.30582746863365173,0.22651818402016852,2.022215657204551,1.5641470388374243,170.212,9.189405205493294
