drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Resmetirom,,CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,100,tensor([19]),PAIR_10,-1.4097130298614502,0.3793303370475769,0.9620318017480746,2.39513687467221,0.09093903169805155,435.2270000000001,0.20894620898531463
BAY2413555,,C[C@H](NC(=O)c1cn(-c2c(F)cc(F)cc2F)c2nc(N3C[C@@H](O)[C@H](O)C3)c(F)cc2c1=O)C(F)(F)C(F)(F)F,100,tensor([19]),PAIR_11,-1.26887845993042,-0.21756456792354584,0.9471050608794057,0.6059481056234113,0.032051588157189774,584.3950000000003,0.054845760414085946
NVP-DFV890,,CC(C)(O)c1ncc([S@](N)(=O)=NC(=O)Nc2c3c(cc4c2CCC4)CCC3)s1,100,tensor([19]),PAIR_12,-1.2667601108551025,0.20233727991580963,0.9468415316008209,1.5934457416366254,0.08470513510259714,420.56000000000034,0.20141034597345697
AZD4144,,OC[C@@H](O)CNc1nnc(-c2ccc(C(F)(F)F)cc2O)c2ccccc12,100,tensor([19]),PAIR_13,-1.7332391738891602,-0.1578042060136795,0.9824999952611063,0.6953377276527041,0.012168413529053885,379.3380000000001,0.03207802416065325
JT001,Renal and urinary disorders,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cnn2c1OCCC2,100,tensor([19]),PAIR_14,-1.5466102361679077,0.7515720129013062,0.9725678968674466,5.643805168122951,0.15482144543198664,402.47600000000017,0.38467249086153354
sovleplenib,,CS(=O)(=O)N1CCC(c2ccc(-c3cc4nccnc4c(NC[C@@H]4CNCCO4)n3)cc2)CC1,100,tensor([19]),PAIR_15,-0.7442041635513306,-0.15522873401641846,0.8206035701403228,0.6994735005922337,0.1254830487876975,482.61000000000035,0.2600092181838284
STX-478,Off-target side effects hyperglycemia and rash,Cc1c([C@@H](NC(=O)Nc2cnc(N)nc2)C(F)(F)F)oc2c(F)cc(F)cc12,100,tensor([19]),PAIR_16,-1.7238272428512573,-0.2142295241355896,0.9820946694808891,0.610619228052501,0.010933339099604396,401.2950000000001,0.02724514160307104
inavolisib,hyperglycemia and rash,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,100,tensor([19]),PAIR_17,-0.382468581199646,0.06023458391427994,0.5860795093015007,1.1487739635379017,0.4755010826892683,407.37700000000007,1.1672261386609164
alpelisib,hyperglycemia and rash,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,100,tensor([19]),PAIR_18,-0.8318259716033936,-0.05665109306573868,0.8535633034392534,0.8777056760946663,0.12852831975991963,441.4790000000001,0.2911312197407342
Duvelisib,"common severe side effects include neutropenia (30%), diarrhea (15%), anemia (13%), and colitis (12%)",C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,100,tensor([19]),PAIR_19,-1.2441540956497192,0.5889993906021118,0.9439477474050835,3.8814982134212697,0.21756671830540625,416.8720000000002,0.5219029301689875
Idelalisib,has a higher rate of severe or potentially fatal liver toxicity,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,100,tensor([19]),PAIR_20,-1.4180080890655518,0.17765891551971436,0.9627690533630324,1.5054242776233255,0.056048370946189495,415.43200000000013,0.13491587298568594
Leniolisib,,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,100,tensor([19]),PAIR_21,-1.0992273092269897,0.5705820322036743,0.9213470720147907,3.7203348649091685,0.2926152302105641,450.4650000000002,0.64958482947746
Copanlisib,increase blood pressure,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,100,tensor([19]),PAIR_22,-0.6942348480224609,-0.6897728443145752,0.7986060549045799,0.20428061454295476,0.0411408788693225,480.5290000000002,0.08561580855540973
Buparlisib,,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,100,tensor([19]),PAIR_23,-0.6649264097213745,-0.20704017579555511,0.784475973689375,0.6208116014172997,0.13379981591780332,410.4000000000002,0.3260229432695011
GDC-0941,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,100,tensor([19]),PAIR_24,-1.1797536611557007,-0.34044742584228516,0.9348279969663766,0.45661752336293576,0.029758678617814834,513.6490000000003,0.05793582508252681
pilaralisib,,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,100,tensor([19]),PAIR_25,-1.7170230150222778,-0.4819110929965973,0.9817961254720462,0.3296771954469641,0.006001402300644236,541.0330000000002,0.011092488444594385
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,100,tensor([19]),PAIR_26,-2.208570718765259,-0.5546514987945557,0.9948085326874326,0.278835779909214,0.0014475668369729126,608.914,0.0023772927490136745
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,100,tensor([19]),PAIR_27,-1.5367498397827148,-0.4706903100013733,0.9719149559812036,0.33830599201236916,0.009501338677489975,419.4640000000001,0.022651142118250846
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,100,tensor([19]),PAIR_28,-1.3295763731002808,-0.4849957525730133,0.9541349739704789,0.32734389630680494,0.015013636324716476,664.8110000000003,0.0225833151447802
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,100,tensor([19]),PAIR_29,-2.506615400314331,-0.6718772649765015,0.9978834101990289,0.21287405597443793,0.00045056705576683985,440.9020000000002,0.00102192109758368
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,100,tensor([19]),PAIR_30,-1.9147125482559204,0.10879569500684738,0.988818906518033,1.284682165210869,0.014364151383838569,486.93500000000023,0.029499114633038417
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,100,tensor([19]),PAIR_31,-2.0499727725982666,-0.261284738779068,0.9920790108564045,0.5479176130207384,0.004340049464322037,526.0440000000002,0.008250354465257726
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,100,tensor([19]),PAIR_32,-1.6962461471557617,-0.904772937297821,0.980855022571195,0.12451654529560384,0.0023838664491971175,673.687,0.0035385371087717555
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,100,tensor([19]),PAIR_33,-1.9122657775878906,-0.8324456810951233,0.9887500801460382,0.14708023628893982,0.0016546408703523431,600.6450000000003,0.002754773402512869
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,100,tensor([19]),PAIR_34,-1.9231692552566528,-0.9093679189682007,0.9890538251396014,0.12320606326712148,0.0013486351123832465,1168.4609999999989,0.0011541977972591708
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,100,tensor([19]),PAIR_35,-0.9084969162940979,-0.7654120922088623,0.877424015921628,0.17162790758836957,0.02103745966795629,421.9580000000003,0.04985676220845741
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,100,tensor([19]),PAIR_36,-0.9285327792167664,-0.1303595006465912,0.8829956414291231,0.7406968528049066,0.08666476015790531,425.4673053340002,0.20369311359863898
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,100,tensor([19]),PAIR_37,-1.0823774337768555,-0.4203363358974457,0.9181959025237275,0.3798950756569418,0.03107697379979638,389.41,0.07980527926811426
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,100,tensor([19]),PAIR_38,-1.5826966762542725,-0.26551055908203125,0.9748349709688859,0.5426120585413379,0.01365484820582533,521.6350000000003,0.02617701689078632
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,100,tensor([19]),PAIR_39,-0.9415963292121887,-0.5628169178962708,0.8864923805371931,0.27364220550802976,0.03106047533176863,448.44500000000016,0.06926261934410824
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,100,tensor([19]),PAIR_40,-0.1712532937526703,-0.20055459439754486,0.32619145431999286,0.6301521256932323,0.4246018873705219,312.377,1.359261044732877
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,100,tensor([19]),PAIR_41,-0.4117453992366791,-0.5499132871627808,0.6131283910189111,0.2818945716172047,0.10905700648458277,326.40000000000015,0.3341207306512951
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,100,tensor([19]),PAIR_42,-0.6502657532691956,0.2769865095615387,0.7770418778311645,1.892284837910456,0.4219002740690745,371.4260000000001,1.1358932171390113
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,100,tensor([19]),PAIR_43,-1.0199065208435059,-0.28181639313697815,0.9053855691396653,0.5226170893501387,0.049447118466748076,306.37300000000005,0.16139515710179445
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,100,tensor([19]),PAIR_44,-0.11675664037466049,-0.36790183186531067,0.2359720483745011,0.42864540066122997,0.3274970674408908,310.36100000000005,1.055213340081037
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,100,tensor([19]),PAIR_45,-1.0058428049087524,-0.19738562405109406,0.9022385846736758,0.6347670514458958,0.06205572535186843,414.4690000000002,0.14972344216785427
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,100,tensor([19]),PAIR_46,-1.0579065084457397,-0.2229945957660675,0.9133961806569343,0.5984190415660978,0.051825374567240866,380.374,0.1362484674747508
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,100,tensor([19]),PAIR_47,-0.6025904417037964,-0.08484221249818802,0.7510562216000699,0.8225414407222781,0.20476657414392602,425.5140000000002,0.481221708672161
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,100,tensor([19]),PAIR_48,-1.2946760654449463,-0.41210734844207764,0.95021331260685,0.3871619348234685,0.01927551021958312,553.524,0.03482326009275681
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,100,tensor([19]),PAIR_49,-0.6125568747520447,-0.11023472249507904,0.7567267799755774,0.7758276928527249,0.18873810102440114,323.4220000000001,0.5835660561878941
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,100,tensor([19]),PAIR_50,-1.4330648183822632,-0.5177850127220154,0.9640718185353653,0.3035393412523765,0.010905616534171068,524.6910000000001,0.020784836283014318
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,100,tensor([19]),PAIR_51,-1.8187556266784668,-1.0661836862564087,0.9858067643914171,0.08586502757802762,0.0012187025669524124,472.58900000000017,0.0025787789537048303
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,100,tensor([19]),PAIR_52,-0.14992386102676392,-0.37703102827072144,0.2922223124958933,0.4197289952836181,0.29707481766026134,285.35100000000006,1.0410856021540533
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,100,tensor([19]),PAIR_53,-1.0195626020431519,-0.22418227791786194,0.9053098210704053,0.5967847572336356,0.056509655444907714,392.38500000000005,0.14401584016949603
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,100,tensor([19]),PAIR_54,-0.5303715467453003,-1.314212441444397,0.7058372879115902,0.04850511723050403,0.014268396834691324,447.54300000000035,0.03188162217863158
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,100,tensor([19]),PAIR_55,-0.46826276183128357,-0.9035417437553406,0.6604581638393282,0.12487004155501849,0.04239860319105037,434.54800000000023,0.09756943580697724
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,100,tensor([19]),PAIR_56,-1.4916613101959229,-1.0620125532150269,0.9687329153103771,0.08669368167210575,0.0027106586868969407,506.6050000000003,0.005350635479114772
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,100,tensor([19]),PAIR_57,-1.3719782829284668,-0.31632229685783386,0.9584944146395844,0.48270044938869816,0.02003476470561358,404.47100000000006,0.049533253819466855
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,100,tensor([19]),PAIR_58,-0.245792955160141,-0.1693381816148758,0.43261737717730847,0.6771140390214316,0.38418273941004616,281.279,1.3658422399469785
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,100,tensor([19]),PAIR_59,-1.2701218128204346,-0.34873145818710327,0.9472591402942964,0.44799022899693397,0.02362738981705334,430.45200000000017,0.054889720147782636
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,100,tensor([19]),PAIR_60,-1.267388105392456,-1.3274621963500977,0.9469197901867369,0.04704763570853993,0.0024972983746272695,401.8460000000001,0.0062145657157898024
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,100,tensor([19]),PAIR_61,-1.275917649269104,-0.16067452728748322,0.9479715827861407,0.6907572831838483,0.03593900812300123,354.4580000000001,0.10139144305672666
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,100,tensor([19]),PAIR_62,-1.24156653881073,-0.18500088155269623,0.9436068054682217,0.6531292268917023,0.03683204354649371,396.4950000000003,0.09289409335929504
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,100,tensor([19]),PAIR_63,-1.8019623756408691,-1.250691533088684,0.9852077282355157,0.05614466138680716,0.0008305070893585982,562.571,0.0014762707095790544
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,100,tensor([19]),PAIR_64,-1.7591441869735718,-0.08789955824613571,0.9835712844378386,0.8167712488465629,0.013418502526651539,537.6760000000003,0.024956484065964506
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,100,tensor([19]),PAIR_65,-1.3639668226242065,-0.5862854719161987,0.9577030156514168,0.25924747076915144,0.01096538621353258,529.9710000000003,0.020690540073952296
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,100,tensor([19]),PAIR_66,-1.988887071609497,0.5484142303466797,0.9907315449613959,3.535201968214926,0.032765860494784665,487.94300000000027,0.06715100020859946
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,100,tensor([19]),PAIR_67,-1.1617321968078613,0.1590939462184906,0.932024316556349,1.442427342453155,0.09804998442106247,390.4090000000001,0.25114683427139856
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,100,tensor([19]),PAIR_68,-2.8343441486358643,0.453176885843277,0.9995351481935167,2.8390751332592923,0.0013197492044372768,435.52300000000014,0.003030262935452953
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,100,tensor([19]),PAIR_69,-1.9896571636199951,-0.49405965209007263,0.9907497386500106,0.3205828960789363,0.0029654755730666557,556.6630000000001,0.005327236717846623
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,100,tensor([19]),PAIR_70,-1.6741151809692383,-1.5825313329696655,0.979801807900406,0.026149817786892397,0.0005281790430290313,306.236,0.0017247451084426108
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,100,tensor([19]),PAIR_71,-0.6114211082458496,-1.0179859399795532,0.7560871182137644,0.09594316920322704,0.02340177488806352,324.39900000000006,0.07213886259841588
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,100,tensor([19]),PAIR_72,-0.6583995223045349,-1.1110117435455322,0.7811973056806059,0.07744408562414357,0.01694497459366447,324.39900000000006,0.05223497789347213
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,100,tensor([19]),PAIR_73,-1.0006133317947388,-1.3760740756988525,0.9010421673567348,0.04206548730143396,0.004162709452432699,309.33099999999996,0.013457136376349927
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,100,tensor([19]),PAIR_74,-1.1509110927581787,-1.7667624950408936,0.930284067676201,0.017109507361187642,0.0011928052572860988,329.3710000000001,0.0036214641158028435
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,100,tensor([19]),PAIR_75,-0.6121991276741028,-1.1876177787780762,0.7565254778750282,0.06492055459748128,0.015806501006709894,318.339,0.049653045987798836
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,100,tensor([19]),PAIR_76,-0.8571251630783081,-0.3800133764743805,0.8619066960484643,0.4168565438949187,0.05756509742026771,372.55300000000017,0.15451518957106153
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,100,tensor([19]),PAIR_77,-0.9671794176101685,0.10964043438434601,0.8930429354189309,1.2871834120978927,0.13767335933543523,444.44000000000017,0.30976815618629105
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,100,tensor([19]),PAIR_78,-2.2256975173950195,-0.5467122793197632,0.9950479857608441,0.283979977655728,0.0014062728929863458,452.41300000000024,0.003108383032729707
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,100,tensor([19]),PAIR_79,-1.1628820896148682,-0.6385272741317749,0.9322067063539661,0.22986493472321043,0.015583301018617025,326.83100000000013,0.04767999675250212
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,100,tensor([19]),PAIR_80,-0.24859490990638733,-0.9340168237686157,0.4362726360331636,0.11640809341849331,0.06562242764721248,271.404,0.24178872694290607
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,100,tensor([19]),PAIR_81,-1.3307527303695679,0.9514349699020386,0.9542617464609018,8.942006266894552,0.40899174978342817,331.35300000000007,1.2343082748109362
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,100,tensor([19]),PAIR_82,-0.16943910717964172,-1.4631296396255493,0.32336666368893596,0.03442471554904842,0.023292910133511993,344.41100000000006,0.06763114457294334
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,100,tensor([19]),PAIR_83,-0.11078423261642456,-0.6898648738861084,0.22537871506675441,0.20423733085768503,0.15820658366031637,277.4079999999999,0.5703028883821535
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,100,tensor([19]),PAIR_84,-0.357175350189209,-1.2782899141311646,0.5611970145194246,0.052687802554464626,0.023119565059310163,239.746,0.09643357995257548
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,100,tensor([19]),PAIR_85,-1.6639840602874756,-0.775611937046051,0.9793014647994395,0.16764401866978773,0.003469985621600028,383.51700000000017,0.009047801327190259
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,100,tensor([19]),PAIR_86,-0.7870287299156189,-0.049639713019132614,0.8375431511452577,0.8919906190492521,0.14490998517873238,308.77200000000005,0.46931064079233986
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,100,tensor([19]),PAIR_87,-1.3099563121795654,0.22326989471912384,0.9519691600490693,1.6721294456194196,0.08031378177978485,375.5590000000001,0.21385130373599046
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,100,tensor([19]),PAIR_88,-0.05071839317679405,0.4578958749771118,0.11033244856139345,2.870092375577046,2.553428056182244,339.3660000000001,7.524112775535095
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,100,tensor([19]),PAIR_89,-0.18494868278503418,1.1783262491226196,0.34713940682117694,15.077392792877756,9.843435602348283,129.159,76.21176691015171
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,100,tensor([19]),PAIR_90,-0.11142278462648392,0.12445863336324692,0.22651829031387463,1.3318601763215743,1.0301694862440758,170.212,6.052272966912297
