drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,25,tensor([5]),PAIR_51,-1.8187559843063354,-1.6276626586914062,0.9858067769033887,0.023568792957190488,0.00033451713655924595,472.58900000000017,0.0007078394472982779
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,25,tensor([5]),PAIR_52,-0.14992380142211914,-0.9603803753852844,0.292222215219721,0.10955182697778845,0.07753834941697152,285.35100000000006,0.2717297273076719
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,25,tensor([5]),PAIR_53,-1.019562840461731,-0.7795398831367493,0.9053098736028454,0.16613461021777592,0.01573130724046321,392.38500000000005,0.04009151022710656
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,25,tensor([5]),PAIR_54,-0.5303716659545898,-1.8742622137069702,0.7058373689309287,0.013357887646802067,0.003929391375708341,447.54300000000035,0.008779919193705047
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,25,tensor([5]),PAIR_55,-0.4682627022266388,-1.48601233959198,0.6604581171016028,0.032657855297697054,0.011088709679203453,434.54800000000023,0.025517801667947954
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,25,tensor([5]),PAIR_56,-1.4916613101959229,-1.6240471601486206,0.9687329153103771,0.02376582198944746,0.0007430879688625563,506.6050000000003,0.0014667995161172034
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,25,tensor([5]),PAIR_57,-1.3719784021377563,-0.8896745443344116,0.958494426307196,0.12892153140261828,0.005350962122220525,404.47100000000006,0.013229532209282061
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,25,tensor([5]),PAIR_58,-0.24579322338104248,-0.7482662200927734,0.4326177282117499,0.17853928035211297,0.10130002248962115,281.279,0.36014072323074653
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,25,tensor([5]),PAIR_59,-1.270121455192566,-0.9173980355262756,0.9472590960395434,0.1209489115735828,0.006378954929424089,430.45200000000017,0.014819201512419704
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,25,tensor([5]),PAIR_60,-1.267388105392456,-1.8956247568130493,0.9469197901867369,0.012716723929584317,0.0006750063743196793,401.8460000000001,0.001679763825743392
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,25,tensor([5]),PAIR_61,-1.2759171724319458,-0.7076079845428467,0.9479715245620277,0.19606136208386762,0.010200773761515899,354.4580000000001,0.02877851187310174
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,25,tensor([5]),PAIR_62,-1.24156653881073,-0.7572823166847229,0.9436068054682217,0.17487095560951163,0.009861531817645151,396.4950000000003,0.024871768414847967
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,25,tensor([5]),PAIR_63,-1.8019622564315796,-1.8308933973312378,0.985207723900427,0.014760688071941834,0.0002183441733798376,562.571,0.00038811843017119187
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,25,tensor([5]),PAIR_64,-1.7591443061828613,-0.6496560573577881,0.9835712892221127,0.2240494812138691,0.0036808441267983548,537.6760000000003,0.006845840481625278
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,25,tensor([5]),PAIR_65,-1.363966703414917,-1.157925009727478,0.9577030037665712,0.06951443388306976,0.0029402517481211337,529.9710000000003,0.005547948374762264
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,25,tensor([5]),PAIR_66,-1.9888869524002075,0.007709570694714785,0.9907315421425373,1.017910444805776,0.00943446006035341,487.94300000000027,0.019335168370800286
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,25,tensor([5]),PAIR_67,-1.1617319583892822,-0.3986460268497467,0.9320242786895827,0.3993502614997403,0.027146122080948614,390.4090000000001,0.06953252123016787
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,25,tensor([5]),PAIR_68,-2.8343441486358643,-0.09348609298467636,0.9995351481935167,0.8063320213747919,0.0003748248967613685,435.52300000000014,0.0008606316928414077
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,25,tensor([5]),PAIR_69,-1.9896572828292847,-1.0679774284362793,0.9907497414638744,0.08551111543757733,0.0007909999255100713,556.6630000000001,0.0014209673096830058
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,25,tensor([5]),PAIR_70,-1.6741151809692383,-2.1371631622314453,0.979801807900406,0.0072918350824605375,0.0001472818857540964,306.236,0.0004809424292183036
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,25,tensor([5]),PAIR_71,-0.6114212870597839,-1.5900003910064697,0.7560872190531897,0.025703934685766042,0.006269518190480373,324.39900000000006,0.019326564479176484
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,25,tensor([5]),PAIR_72,-0.6583994030952454,-1.6825295686721802,0.7811972453467839,0.020771622984430246,0.004544888327611395,324.39900000000006,0.014010179832895275
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,25,tensor([5]),PAIR_73,-1.0006134510040283,-1.9282876253128052,0.9010421947943845,0.011795391896238672,0.001167246093591882,309.33099999999996,0.003773453335074344
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,25,tensor([5]),PAIR_74,-1.1509112119674683,-2.313173770904541,0.9302840870872563,0.004862126222554928,0.0003389675683024069,329.3710000000001,0.0010291360450750272
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,25,tensor([5]),PAIR_75,-0.6121994853019714,-1.749052882194519,0.7565256791928618,0.017821617479687624,0.004339106211551566,318.339,0.013630457504583372
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,25,tensor([5]),PAIR_76,-0.8571251630783081,-0.9407088756561279,0.8619066960484643,0.11462810803854867,0.015829374164756778,372.55300000000017,0.04248891879747786
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,25,tensor([5]),PAIR_77,-0.967179000377655,-0.43030303716659546,0.8930428317021245,0.3712760738087745,0.03971063751133953,444.44000000000017,0.0893498278987929
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,25,tensor([5]),PAIR_78,-2.2256975173950195,-1.100692868232727,0.9950479857608441,0.07930619832894267,0.0003927254233782477,452.41300000000024,0.0008680683874650981
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,25,tensor([5]),PAIR_79,-1.1628823280334473,-1.2109249830245972,0.9322067441205834,0.061528314321567204,0.004171204756631182,326.83100000000013,0.012762573796950658
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,25,tensor([5]),PAIR_80,-0.24859488010406494,-1.4702057838439941,0.43627259728015594,0.0338683638014871,0.019092524760183104,271.404,0.07034724897268686
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,25,tensor([5]),PAIR_81,-1.3307526111602783,0.4356834590435028,0.9542617336314639,2.7269894579679597,0.12472777021272831,331.35300000000007,0.37641961959821785
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,25,tensor([5]),PAIR_82,-0.16943901777267456,-2.0392091274261475,0.323366524186272,0.009136731711072231,0.0061822185352403145,344.41100000000006,0.017950119291312745
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,25,tensor([5]),PAIR_83,-0.11078440397977829,-1.250273585319519,0.22537902111073024,0.05619871878732336,0.043532706559359216,277.4079999999999,0.15692664436266882
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,25,tensor([5]),PAIR_84,-0.35717546939849854,-1.8537219762802124,0.561197135240999,0.014004835878212328,0.006145362103839209,239.746,0.025632803483016227
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,25,tensor([5]),PAIR_85,-1.663983941078186,-1.32883620262146,0.9793014588431431,0.04689902319305502,0.0009707413617778345,383.51700000000017,0.0025311560159727835
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,25,tensor([5]),PAIR_86,-0.7870286107063293,-0.6247186660766602,0.8375431062777827,0.23729103680656718,0.038549564747719235,308.77200000000005,0.1248479938197739
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,25,tensor([5]),PAIR_87,-1.309956431388855,-0.334636390209198,0.9519691735077946,0.46276830853815587,0.02222714433348752,375.5590000000001,0.05918416103325314
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,25,tensor([5]),PAIR_88,-0.050718456506729126,-0.07454248517751694,0.11033257844095634,0.8422819905520015,0.749350846760018,339.3660000000001,2.208090518083773
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,25,tensor([5]),PAIR_89,-0.18494871258735657,0.6952300667762756,0.34713945169071636,4.957127242478793,3.2363128095635925,129.159,25.056812220314438
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,25,tensor([5]),PAIR_90,-0.11142277717590332,-0.4338659346103668,0.22651827702716212,0.3682426314824138,0.28482894507106926,170.212,1.6733775824916532
