drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
inavolisib,hyperglycemia and rash,C[C@H](Nc1ccc2c(c1)OCCn1cc(N3C(=O)OC[C@H]3C(F)F)nc1-2)C(N)=O,5,tensor([1]),PAIR_17,-0.38246825337409973,-1.1268976926803589,0.5860791960994645,0.07466246210345497,0.03090434633505535,407.37700000000007,0.07586178487017026
alpelisib,hyperglycemia and rash,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,5,tensor([1]),PAIR_18,-0.8318260312080383,-1.2535772323608398,0.8535633236743044,0.05577284102013473,0.008167189468229946,441.4790000000001,0.018499610328531924
Duvelisib,"common severe side effects include neutropenia (30%), diarrhea (15%), anemia (13%), and colitis (12%)",C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,5,tensor([1]),PAIR_19,-1.2441543340682983,-0.5980289578437805,0.9439477787261167,0.2523312517692954,0.014143727158488507,416.8720000000002,0.033928225350919466
Idelalisib,has a higher rate of severe or potentially fatal liver toxicity,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,5,tensor([1]),PAIR_20,-1.418007731437683,-1.0031076669692993,0.9627690218802112,0.09928698731952904,0.003696551652473135,415.43200000000013,0.008898090788560182
Leniolisib,,CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,5,tensor([1]),PAIR_21,-1.0992270708084106,-0.6155346632003784,0.9213470282864392,0.24236245153203984,0.019062527044778774,450.4650000000002,0.042317443185993946
Copanlisib,increase blood pressure,COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21,5,tensor([1]),PAIR_22,-0.6942344307899475,-1.7700165510177612,0.7986058604609567,0.016981789334140945,0.0034200328507826183,480.5290000000002,0.0071172246644481746
Buparlisib,,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,5,tensor([1]),PAIR_23,-0.6649258136749268,-1.3866751194000244,0.7844756765199029,0.04105110772158794,0.00884751221980383,410.4000000000002,0.021558265642796844
GDC-0941,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,5,tensor([1]),PAIR_24,-1.179753303527832,-1.5068155527114868,0.9348279424749633,0.031130381810657286,0.0020288310341405142,513.6490000000003,0.0039498393536062815
pilaralisib,,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,5,tensor([1]),PAIR_25,-1.7170230150222778,-1.637125849723816,0.9817961254720462,0.023060788370583712,0.0004197956980138021,541.0330000000002,0.0007759151438337438
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,5,tensor([1]),PAIR_26,-2.208570718765259,-1.7051926851272583,0.9948085326874326,0.01971547817727365,0.00010235226050895138,608.914,0.00016808984603564932
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,5,tensor([1]),PAIR_27,-1.5367487668991089,-1.586753487586975,0.9719148841267805,0.02589682442740917,0.0007273153147922075,419.4640000000001,0.0017339159374635423
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,5,tensor([1]),PAIR_28,-1.329577088356018,-1.6682647466659546,0.9541350511558186,0.021465215519665286,0.000984501011738776,664.8110000000003,0.0014808735290763474
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,5,tensor([1]),PAIR_29,-2.5066146850585938,-1.7782838344573975,0.9978834050645484,0.01666157934138782,3.526581445060608e-05,440.9020000000002,7.998560780084023e-05
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,5,tensor([1]),PAIR_30,-1.9147119522094727,-1.0893653631210327,0.9888188897987343,0.08140191780879823,0.0009101638136145431,486.93500000000023,0.0018691690135532312
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,5,tensor([1]),PAIR_31,-2.0499727725982666,-1.4218660593032837,0.9920790108564045,0.03785593181384299,0.0002998564249181423,526.0440000000002,0.0005700215664814012
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,5,tensor([1]),PAIR_32,-1.6962460279464722,-2.0978922843933105,0.980855017041334,0.007981926339285671,0.00015281384374295112,673.687,0.00022683211007923726
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,5,tensor([1]),PAIR_33,-1.9122663736343384,-2.0177161693573,0.9887500969597743,0.009600278471749319,0.00010800220196634563,600.6450000000003,0.0001798103737920828
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,5,tensor([1]),PAIR_34,-1.9231690168380737,-2.111785888671875,0.9890538185808502,0.007730616179237888,8.462072717975279e-05,1168.4609999999989,7.242066887962274e-05
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,5,tensor([1]),PAIR_35,-0.9084962010383606,-1.8372896909713745,0.8774238123979269,0.014544885576282649,0.0017828566230491092,421.9580000000003,0.004225199245064931
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,5,tensor([1]),PAIR_36,-0.9285327792167664,-1.3160030841827393,0.8829956414291231,0.048305537156485,0.0056519583904161876,425.4673053340002,0.01328411917803952
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,5,tensor([1]),PAIR_37,-1.0823771953582764,-1.606693148612976,0.9181958570654494,0.02473471162350304,0.0020234018850939337,389.41,0.005196070684096283
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,5,tensor([1]),PAIR_38,-1.5826972723007202,-1.4927932024002075,0.9748350068803681,0.03215191148777745,0.0008091026313729346,521.6350000000003,0.0015510896151004708
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,5,tensor([1]),PAIR_39,-0.9415960907936096,-1.7557810544967651,0.8864923176743404,0.017547649272200226,0.001991792999150994,448.44500000000016,0.004441554703812047
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,5,tensor([1]),PAIR_40,-0.17125338315963745,-1.4006341695785522,0.3261915932410966,0.039752626698099945,0.026785654059928173,312.377,0.08574784334290991
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,5,tensor([1]),PAIR_41,-0.4117458164691925,-1.6548501253128052,0.6131287636531328,0.022138585786626575,0.008564782054243403,326.40000000000015,0.026240141097559434
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,5,tensor([1]),PAIR_42,-0.6502653360366821,-0.9212144613265991,0.7770416626705382,0.11989071180839425,0.026730633766045255,371.4260000000001,0.07196758914573899
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,5,tensor([1]),PAIR_43,-1.0199066400527954,-1.4391993284225464,0.905385595385097,0.03637480481291692,0.003441580500357442,306.37300000000005,0.011233302217745825
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,5,tensor([1]),PAIR_44,-0.11675677448511124,-1.555901050567627,0.2359722846159596,0.02780346668360936,0.02124261913003434,310.36100000000005,0.06844487268063429
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,5,tensor([1]),PAIR_45,-1.005842924118042,-1.3867579698562622,0.9022386117829216,0.04104327713945636,0.00401244775013153,414.4690000000002,0.009680935727717943
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,5,tensor([1]),PAIR_46,-1.0579063892364502,-1.3572804927825928,0.9133961566103248,0.043925782540340616,0.003804141591892588,380.374,0.010001055781658547
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,5,tensor([1]),PAIR_47,-0.6025905013084412,-1.2840713262557983,0.7510562559036804,0.05199106021214453,0.01294284918874845,425.5140000000002,0.030416976148254688
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,5,tensor([1]),PAIR_48,-1.2946760654449463,-1.6219395399093628,0.95021331260685,0.02388143724014969,0.0011889776503744623,553.524,0.002148014630575119
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5,tensor([1]),PAIR_49,-0.6125566363334656,-1.2966886758804321,0.7567266458741068,0.050502319385161,0.012285868627965234,323.4220000000001,0.03798711475399086
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,5,tensor([1]),PAIR_50,-1.4330649375915527,-1.6595162153244019,0.9640718286720379,0.021902000506827727,0.0007868988266344195,524.6910000000001,0.0014997376105830274
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,5,tensor([1]),PAIR_51,-1.8187557458877563,-2.179429769515991,0.9858067685620754,0.006615615110482074,9.389695636730329e-05,472.58900000000017,0.0001986862926714402
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,5,tensor([1]),PAIR_52,-0.14992380142211914,-1.533664584159851,0.292222215219721,0.029264116418107868,0.02071249149196058,285.35100000000006,0.07258601333782105
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,5,tensor([1]),PAIR_53,-1.0195629596710205,-1.3683933019638062,0.9053098998690547,0.04281605977210314,0.004054256987032983,392.38500000000005,0.010332344475535464
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,5,tensor([1]),PAIR_54,-0.5303717255592346,-2.4280753135681152,0.7058374094405897,0.0037318543589602952,0.001097771945822188,447.54300000000035,0.0024528859703362295
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,5,tensor([1]),PAIR_55,-0.4682626724243164,-2.088611125946045,0.6604580937327378,0.008154341096457475,0.002768740520244648,434.54800000000023,0.006371541280237504
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,5,tensor([1]),PAIR_56,-1.4916614294052124,-2.1833410263061523,0.9687329241676277,0.006556302356617271,0.00020499640296431354,506.6050000000003,0.0004046474135950364
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,5,tensor([1]),PAIR_57,-1.3719784021377563,-1.5223214626312256,0.958494426307196,0.030038520430857023,0.0012467660233657363,404.47100000000006,0.0030824608522384447
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,5,tensor([1]),PAIR_58,-0.24579322338104248,-1.3889280557632446,0.4326177282117499,0.040838703319711275,0.023171156266424138,281.279,0.08237783932118693
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,5,tensor([1]),PAIR_59,-1.2701221704483032,-1.5025004148483276,0.9472591845490129,0.031441234169165506,0.001658236328867227,430.45200000000017,0.0038523141462165965
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,5,tensor([1]),PAIR_60,-1.2673883438110352,-2.461690902709961,0.9469198198761813,0.0034538947344558684,0.0001833333546336263,401.8460000000001,0.00045622789484933593
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,5,tensor([1]),PAIR_61,-1.275917410850525,-1.2997368574142456,0.9479715536740922,0.050149099909720225,0.002609179752945464,354.4580000000001,0.00736104066756982
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,5,tensor([1]),PAIR_62,-1.24156653881073,-1.3591252565383911,0.9436068054682217,0.043739593592400115,0.002466615410197142,396.4950000000003,0.006221050480326714
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,5,tensor([1]),PAIR_63,-1.8019623756408691,-2.4091973304748535,0.9852077282355157,0.0038976484890036263,5.765507569177315e-05,562.571,0.00010248497645945694
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,5,tensor([1]),PAIR_64,-1.75914466381073,-1.3169233798980713,0.9835713035749272,0.04820328324310232,0.0007919171070927282,537.6760000000003,0.0014728518793710856
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,5,tensor([1]),PAIR_65,-1.3639670610427856,-1.7727822065353394,0.9577030394210978,0.01687399023578406,0.000713718499811739,529.9710000000003,0.001346712366925244
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,5,tensor([1]),PAIR_66,-1.9888874292373657,-0.6590248346328735,0.990731553417967,0.21926795458951678,0.002032273324264566,487.94300000000027,0.004164981000372103
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,5,tensor([1]),PAIR_67,-1.16173255443573,-1.061104416847229,0.9320243733564594,0.08687515313944184,0.005905392974407115,390.4090000000001,0.015126170181545797
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,5,tensor([1]),PAIR_68,-2.8343441486358643,-0.7607823610305786,0.9995351481935167,0.17346730805913024,8.063659151707441e-05,435.52300000000014,0.00018514887047773454
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,5,tensor([1]),PAIR_69,-1.9896571636199951,-1.72464120388031,0.9907497386500106,0.018852059253862317,0.00017438647508371275,556.6630000000001,0.00031327118037971394
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5,tensor([1]),PAIR_70,-1.6741150617599487,-2.681303024291992,0.9798018020814487,0.002083036959348308,4.207359277657435e-05,306.236,0.00013738944074692184
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5,tensor([1]),PAIR_71,-0.6114213466644287,-2.155674934387207,0.7560872526663222,0.006987552205484653,0.0017043530555772616,324.39900000000006,0.005253878882417212
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5,tensor([1]),PAIR_72,-0.6583995223045349,-2.2531661987304688,0.7811973056806059,0.005582565164987267,0.0012214802993128072,324.39900000000006,0.0037653639478321664
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,5,tensor([1]),PAIR_73,-1.0006134510040283,-2.467517375946045,0.9010421947943845,0.003407866897903863,0.0003372350286494356,309.33099999999996,0.0010902076696142177
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,5,tensor([1]),PAIR_74,-1.1509112119674683,-2.8387467861175537,0.9302840870872563,0.0014496168012172528,0.0001010613586705121,329.3710000000001,0.0003068313806331221
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,5,tensor([1]),PAIR_75,-0.6121993660926819,-2.2704262733459473,0.7565256120869358,0.005365049418053103,0.0013062521231838205,318.339,0.004103336767357504
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,5,tensor([1]),PAIR_76,-0.8571247458457947,-1.5584245920181274,0.8619065624186422,0.0276423784122834,0.003817231057876931,372.55300000000017,0.010246142314991234
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,5,tensor([1]),PAIR_77,-0.9671795964241028,-1.0864862203598022,0.8930429798689602,0.08194336224085028,0.00876441784479971,444.44000000000017,0.01972013735217286
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,5,tensor([1]),PAIR_78,-2.2256975173950195,-1.6875735521316528,0.9950479857608441,0.020531772708214047,0.0001016736308061889,452.41300000000024,0.0002247363157252087
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5,tensor([1]),PAIR_79,-1.1628819704055786,-1.7419549226760864,0.9322066874706497,0.01811528109288121,0.001228094912686726,326.83100000000013,0.003757583927738573
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,5,tensor([1]),PAIR_80,-0.24859485030174255,-1.974284052848816,0.4362725585271456,0.010610013760443576,0.005981155911166635,271.404,0.022037832571246686
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,5,tensor([1]),PAIR_81,-1.330752968788147,-0.2267155796289444,0.954261772119767,0.5933137598037259,0.02713711995038062,331.35300000000007,0.08189791536633323
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,5,tensor([1]),PAIR_82,-0.16943922638893127,-2.628091335296631,0.32336684969244317,0.002354554051934713,0.0015931693257300078,344.41100000000006,0.004625779448769079
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,5,tensor([1]),PAIR_83,-0.1107843667268753,-1.7736619710922241,0.2253789545794415,0.016839842639701542,0.013044496510283306,277.4079999999999,0.04702278416730343
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5,tensor([1]),PAIR_84,-0.35717546939849854,-2.4565415382385254,0.561197135240999,0.003495090790890949,0.0015336558516357507,239.746,0.006397002876526618
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,5,tensor([1]),PAIR_85,-1.6639841794967651,-1.871228814125061,0.9793014707557343,0.013451514554581798,0.0002784265673876776,383.51700000000017,0.000725982335561859
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,5,tensor([1]),PAIR_86,-0.7870282530784607,-1.2560402154922485,0.8375429716752837,0.05545743572204432,0.009009450205912288,308.77200000000005,0.02917832642180083
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,5,tensor([1]),PAIR_87,-1.3099563121795654,-1.0069748163223267,0.9519691600490693,0.09840681678193831,0.004726562066933842,375.5590000000001,0.012585404868299897
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,5,tensor([1]),PAIR_88,-0.05071842670440674,-0.7388229370117188,0.11033251732116443,0.18246394609406047,0.16233223960114954,339.3660000000001,0.478339726434438
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,5,tensor([1]),PAIR_89,-0.18494871258735657,0.035208918154239655,0.34713945169071636,1.0844484644805301,0.7079936191339196,129.159,5.481566279809535
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,5,tensor([1]),PAIR_90,-0.11142274737358093,-1.088180661201477,0.22651822388031007,0.08162427537063607,0.06313488948816225,170.212,0.37091914487910516
