drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
RLY-2608,without hyperglycemia,N#Cc1c(-c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c3c(c2)C(=O)N[C@H]3c2cc(F)ccc2Cl)ccc2ncnn12,350,tensor([42]),PAIR_26,-2.208570957183838,-0.021438531577587128,0.9948085360869673,0.9518345576955126,0.004941414757453707,608.914,0.008115127517931444
NVL-520,Off-target side effects,CCn1ncc2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1-c1nn(C)nc1C2,350,tensor([42]),PAIR_27,-1.5367487668991089,0.05035308003425598,0.9719148841267805,1.1229310226485514,0.03153764788871743,419.4640000000001,0.07518558896286075
Fenebrutinib,,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,350,tensor([42]),PAIR_28,-1.3295764923095703,0.06138414889574051,0.9541349868347111,1.151818763093489,0.05282818273330966,664.8110000000003,0.0794634606426633
AZD4747,,C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c(O)cccc4Cl)c(F)c3OC[C@H]2C1,350,tensor([42]),PAIR_29,-2.506615400314331,-0.14644266664981842,0.9978834101990289,0.7137684269829653,0.0015107549728073076,440.9020000000002,0.0034265096842547933
LY3499446,clinical trial was discontinued due to toxicity,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4ccc(F)c5sc(N)nc45)c(Cl)cc23)CC1,350,tensor([42]),PAIR_30,-1.914711594581604,0.6735011339187622,0.9888188797671441,4.715211024502407,0.052721341388249014,486.93500000000023,0.10827182557887396
JDQ443,,C=CC(=O)N1CC2(CC(n3nc(-c4ccc5c(cnn5C)c4)c(-c4c(Cl)c(C)cc5[nH]ncc45)c3C)C2)C1,350,tensor([42]),PAIR_31,-2.0499722957611084,0.2736474573612213,0.9920790010604275,1.8777918826887956,0.01487398751151588,526.0440000000002,0.02827517757357916
ERAS-5024,"pseudo-allergic reactions,In vivo toxicologic",N#Cc1c(N)sc2c(F)ccc(-c3c(C(F)(F)F)cc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,350,tensor([42]),PAIR_32,-1.6962465047836304,-0.3579575717449188,0.9808550391607689,0.43857354197855963,0.008396473286302409,673.687,0.01246346342782688
MRTX-1133,,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,350,tensor([42]),PAIR_33,-1.9122657775878906,-0.2858908474445343,0.9887500801460382,0.5177369400023716,0.005824499080462131,600.6450000000003,0.009697074112765656
RMC-9805,,CO[C@@H](C)c1ncc(N2CCN(C3CC3)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)N1CCO[C@@H](C[C@H](NC(=O)[C@H](C3CCCC3)N3CC[C@]4(CCN(C(=O)[C@H]5[C@@H](C6CC6)N5C)C4)C3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,350,tensor([42]),PAIR_34,-1.9231687784194946,-0.35969337821006775,0.9890538120220953,0.4368241311742261,0.004781559053117978,1168.4609999999989,0.004092185407230522
TNO155,"Ph.1 trial shows a good safety,but the drug activity is not good",C[C@@H]1OCC2(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC2)[C@@H]1N,350,tensor([42]),PAIR_35,-0.9084964394569397,-0.2566879391670227,0.8774238802391977,0.5537478599516742,0.06787626399872439,421.9580000000003,0.16086023727177667
Deucravacitinib,,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,350,tensor([42]),PAIR_36,-0.9285326600074768,0.4194650650024414,0.8829956090378828,2.6270301975464334,0.30737406830301095,425.4673053340002,0.7224387501683973
Brepocitinib,,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,350,tensor([42]),PAIR_37,-1.0823771953582764,0.11531676352024078,0.9181958570654494,1.3041176223875548,0.10668222438525786,389.41,0.2739586153032995
MK-8666,Hepatobiliary disorders,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2cc3c(cn2)[C@H]2[C@@H](C3)[C@@H]2C(=O)O)c1,350,tensor([42]),PAIR_38,-1.5826971530914307,0.29832011461257935,0.9748349996980756,1.9875593899727608,0.05001693264875714,521.6350000000003,0.09588492460965448
PF-06939999,Blood and lymphatic system disorders,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,350,tensor([42]),PAIR_39,-0.941596269607544,-0.02081654965877533,0.8864923648214833,0.9531987196871015,0.10819533252687272,448.44500000000016,0.24126778652203207
Tofacitinib,Cardiac disorders;Vascular disorders,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,350,tensor([42]),PAIR_40,-0.1712532639503479,0.3307848572731018,0.3261914080129519,2.1418293093640073,1.4431829912191534,312.377,4.620004005477847
Peficitinib,,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1[C@@H]2CC3C[C@H]1C[C@](O)(C3)C2,350,tensor([42]),PAIR_41,-0.41174575686454773,-0.03425387293100357,0.6131287104196945,0.9241577866113043,0.3575301146819961,326.40000000000015,1.095374125863958
Baricitinib,Cardiac disorders;Vascular disorders,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,350,tensor([42]),PAIR_42,-0.650265634059906,0.8360755443572998,0.7770418163567211,6.856074756575989,1.528617974648718,371.4260000000001,4.115538423935636
ruxolitinib,,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,350,tensor([42]),PAIR_43,-1.0199060440063477,0.24079744517803192,0.9053854641578667,1.7409946845817934,0.16472340398532767,306.37300000000005,0.5376563991778898
delgocitinib,,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,350,tensor([42]),PAIR_44,-0.11675671488046646,0.16298756003379822,0.23597217961976477,1.4554173908916417,1.1119793769064297,310.36100000000005,3.582857952211874
momelotinib,,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,350,tensor([42]),PAIR_45,-1.005843162536621,0.33623215556144714,0.9022386660013909,2.1688631780180403,0.2120309575435064,414.4690000000002,0.5115725362898221
Upadacitinib,Cardiac disorders;Vascular disorders,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,350,tensor([42]),PAIR_46,-1.0579063892364502,0.30921900272369385,0.9133961566103248,2.0380695608611332,0.17650465706608168,380.374,0.4640292371878248
Filgotinib,Cardiac disorders;Vascular disorders,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,350,tensor([42]),PAIR_47,-0.6025906205177307,0.45273357629776,0.7510563245108873,2.8361786033227623,0.7060487258547465,425.5140000000002,1.6592843616302781
Itacitinib,,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,350,tensor([42]),PAIR_48,-1.2946760654449463,0.13177816569805145,0.95021331260685,1.3544973687175619,0.06743593707118542,553.524,0.12183019538662357
Abrocitinib,,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,350,tensor([42]),PAIR_49,-0.6125568151473999,0.43158093094825745,0.7567267464502165,2.701350459148541,0.657166315175267,323.4220000000001,2.0319159339045174
Fedratinib,,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,350,tensor([42]),PAIR_50,-1.4330649375915527,0.016167938709259033,0.9640718286720379,1.037929698550155,0.037290916035890034,524.6910000000001,0.07107214729410267
Pacritinib,,C1=C/COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,350,tensor([42]),PAIR_51,-1.8187559843063354,-0.539391279220581,0.9858067769033887,0.2888076686484043,0.004099111673138997,472.58900000000017,0.008673734837541702
Ritlecitinib,,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,350,tensor([42]),PAIR_52,-0.14992380142211914,0.14736245572566986,0.292222215219721,1.4039849607376422,0.9937093653757154,285.35100000000006,3.4824106639742465
Decernotinib,,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,350,tensor([42]),PAIR_53,-1.019562840461731,0.3096928000450134,0.9053098736028454,2.0402942237631363,0.19319571793551574,392.38500000000005,0.49236264876464625
palbociclib,,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,350,tensor([42]),PAIR_54,-0.5303717255592346,-0.7873955965042114,0.7058374094405897,0.16315650869611484,0.047994541264678094,447.54300000000035,0.10724006690905244
ribociclib,,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,350,tensor([42]),PAIR_55,-0.46826258301734924,-0.36317652463912964,0.6604580236261329,0.43333470806002267,0.1471353232060928,434.54800000000023,0.33859394866871484
abemaciclib,,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,350,tensor([42]),PAIR_56,-1.4916609525680542,-0.5338085889816284,0.9687328887386109,0.2925441453275796,0.009147010340825427,506.6050000000003,0.018055507428520093
Tagtociclib,,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,350,tensor([42]),PAIR_57,-1.371977686882019,0.2340095192193985,0.9584943563014792,1.7139948758293218,0.07114046061726229,404.47100000000006,0.17588519477851877
Avotaciclib,,Nc1nccc(-c2ccc(O)c(-c3ccnc(N)n3)n2)n1,350,tensor([42]),PAIR_58,-0.24579307436943054,0.37950780987739563,0.43261753319264257,2.3961158384870638,1.35951411519697,281.279,4.83332959515986
roniciclib,,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc([S@](=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,350,tensor([42]),PAIR_59,-1.2701219320297241,0.1774183064699173,0.9472591550458727,1.5045904692285972,0.07935337265704315,430.45200000000017,0.18434894635648832
alvocidib,,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,350,tensor([42]),PAIR_60,-1.2673883438110352,-0.8015082478523254,0.9469198198761813,0.15793986124916456,0.008383476283836582,401.8460000000001,0.020862410684283482
seliciclib,,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,350,tensor([42]),PAIR_61,-1.275917649269104,0.3782142400741577,0.9479715827861407,2.3889894951341653,0.12429534217236747,354.4580000000001,0.3506631030259366
Dinaciclib,,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,350,tensor([42]),PAIR_62,-1.2415663003921509,0.3431243598461151,0.9436067739600013,2.2035573594488342,0.12426570826350088,396.4950000000003,0.3134105304316594
Berotralstat (BCX7353),Cardiac disorders,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,350,tensor([42]),PAIR_63,-1.8019626140594482,-0.7196794748306274,0.9852077369056894,0.19068675365563165,0.0028206886286740946,562.571,0.005013924693370427
MORF-627,Carcinogenic toxicity,O=C(O)[C@H](c1cc(F)ccc1[C@H]1CCC2(CC2)CO1)N1CC[C@@H](OCCCCc2ccc3c(n2)NCCC3)C1,350,tensor([42]),PAIR_64,-1.7591444253921509,0.4810267388820648,0.9835712940063855,3.027099796512978,0.049731332570241864,537.6760000000003,0.09249312331263035
IAG933,Cardiac disorders,CNC(=O)c1cnc(OCCO)c(F)c1-c1c(Cl)c(F)cc2c1C[C@](c1ccccc1)([C@@H]1CCCN1)O2,350,tensor([42]),PAIR_65,-1.3639672994613647,-0.04075547307729721,0.9577030631907658,0.9104257381405284,0.03850821991563032,529.9710000000003,0.07266099449900144
LMB763,,Cn1nc(C(=O)N(Cc2ccccc2)Cc2ccc(C(=O)O)cc2)c2c1-c1cc(Cl)ccc1OC2,350,tensor([42]),PAIR_66,-1.9888874292373657,1.1247103214263916,0.990731553417967,13.326322571895439,0.123514308892553,487.94300000000027,0.2531326587174177
Emraclidine,,Cc1cc(C)c2c(n1)CN(C(=O)CC1CN(c3ccnc(C(F)(F)F)c3)C1)C2,350,tensor([42]),PAIR_67,-1.1617324352264404,0.7171056270599365,0.9320243544230944,5.213214890463206,0.35437164771037366,390.4090000000001,0.9076933362457668
YCT529,,Cc1ccc(C2=CC(C)(C)Oc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)[nH]4)cc32)cc1,350,tensor([42]),PAIR_68,-2.8343441486358643,1.0307248830795288,0.9995351481935167,10.73309276848437,0.004989297562582346,435.52300000000014,0.011455876182388403
JBJ-09-063,,CN1CCC(c2ccc(-c3ccc4c(c3)C(=O)N(C(C(=O)Nc3nccs3)c3cc(F)ccc3O)C4)cc2)CC1,350,tensor([42]),PAIR_69,-1.9896575212478638,0.06104997545480728,0.9907497470915997,1.1509328223148145,0.010646419686990994,556.6630000000001,0.019125430802821444
Sertraline,Nervous system disorders(suicide),CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,350,tensor([42]),PAIR_70,-1.674115538597107,-1.0615442991256714,0.9798018253572688,0.08678720476532335,0.0017529431186044757,306.236,0.0057241575732587795
Escitalopram,Nervous system disorders(suicide),CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,350,tensor([42]),PAIR_71,-0.6114211678504944,-0.48862436413764954,0.7560871518269108,0.3246202709176312,0.07917905485423926,324.39900000000006,0.24407921989352388
Citalopram,Nervous system disorders(suicide),CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,350,tensor([42]),PAIR_72,-0.6583996415138245,-0.5818668603897095,0.7811973660144114,0.2618985775275043,0.05730409860009683,324.39900000000006,0.17664696438674848
Fluoxetine,Nervous system disorders(suicide),CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,350,tensor([42]),PAIR_73,-1.0006134510040283,-0.8617284297943115,0.9010421947943845,0.13749014507119908,0.013605722993647531,309.33099999999996,0.04398435007693226
Paroxetine,Nervous system disorders(suicide),Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,350,tensor([42]),PAIR_74,-1.150911569595337,-1.2539458274841309,0.9302841453203903,0.05572552548494581,0.0038849526366533703,329.3710000000001,0.011795065857811919
Fluvoxamine,Nervous system disorders(suicide),COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,350,tensor([42]),PAIR_75,-0.6121994256973267,-0.6742885708808899,0.7565256456399011,0.21169540386394772,0.051542401776775056,318.339,0.16191042183576332
Finasteride,Nervous system disorders(suicide),CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,350,tensor([42]),PAIR_76,-0.8571248650550842,0.16759024560451508,0.8619066005986044,1.470924038993059,0.20312490080578255,372.55300000000017,0.5452241716098983
doxycycline,Nervous system disorders(suicide),C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,350,tensor([42]),PAIR_77,-0.9671797156333923,0.6824874877929688,0.893043009502303,4.813793850574283,0.514868903133746,444.44000000000017,1.1584666167170954
lumacaftor,Nervous system disorders(suicide),Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,350,tensor([42]),PAIR_78,-2.2256972789764404,-0.002097062300890684,0.9950479824927624,0.99518297486524,0.004928163514437481,452.41300000000024,0.010893063449630046
clozapine,Nervous system disorders(suicide),CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,350,tensor([42]),PAIR_79,-1.1628820896148682,-0.12151870876550674,0.9322067063539661,0.7559294953101673,0.051246950251260394,326.83100000000013,0.15679953936823732
dextromethorphan,Nervous system disorders(suicide),COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,350,tensor([42]),PAIR_80,-0.2485949695110321,-0.42584407329559326,0.43627271353917085,0.3751076546627811,0.21145842029373538,271.404,0.779127869499843
piroxicam,Nervous system disorders(suicide),CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,350,tensor([42]),PAIR_81,-1.3307527303695679,1.4996134042739868,0.9542617464609018,31.594639493941564,1.445083631650305,331.35300000000007,4.361160549777141
formoterol,Nervous system disorders(suicide),COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,350,tensor([42]),PAIR_82,-0.1694391965866089,-0.9348304867744446,0.3233668031915712,0.11619020373517973,0.07861814899115731,344.41100000000006,0.22826840313218014
venlafaxine,Nervous system disorders(suicide),COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,350,tensor([42]),PAIR_83,-0.1107843667268753,-0.17142823338508606,0.2253789545794415,0.673863241320443,0.5219886484621277,277.4079999999999,1.881664005587899
Bupropion,Nervous system disorders(suicide),CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,350,tensor([42]),PAIR_84,-0.3571751117706299,-0.7428715229034424,0.5611967730761765,0.18077088204191208,0.07932284637385686,239.746,0.33086202219789634
quetiapine,Nervous system disorders(suicide),OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,350,tensor([42]),PAIR_85,-1.6639841794967651,-0.26114392280578613,0.9793014707557343,0.5480952990494834,0.011344766576020309,383.51700000000017,0.0295808701466175
alprazolam,Nervous system disorders(suicide),Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,350,tensor([42]),PAIR_86,-0.7870284914970398,0.485885351896286,0.8375430614102953,3.0611552217885674,0.49730590587965906,308.77200000000005,1.6105926245892082
tiagabine,Nervous system disorders(suicide),Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,350,tensor([42]),PAIR_87,-1.3099560737609863,0.7945849895477295,0.9519691331316076,6.23139081115007,0.29929910245527286,375.5590000000001,0.7969429635696995
topiramate,Nervous system disorders(suicide),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,350,tensor([42]),PAIR_88,-0.050718411803245544,1.0166581869125366,0.11033248676126692,10.391020148009044,9.244553055092778,339.3660000000001,27.240657741473143
vigabatrin,Nervous system disorders(suicide),C=CC(N)CCC(=O)O,350,tensor([42]),PAIR_89,-0.18494874238967896,1.6899104118347168,0.3471394965602526,48.96777960714703,31.96912924664861,129.159,247.51762747194243
Levetiracetam,Nervous system disorders(suicide),CC[C@@H](C(N)=O)N1CCCC1=O,350,tensor([42]),PAIR_90,-0.11142278462648392,0.6671885848045349,0.22651829031387463,4.6471702668007895,3.594501203167602,170.212,21.117789598662856
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,350,tensor([42]),PAIR_91,-1.951643705368042,-0.09760496765375137,0.9898120130440059,0.7987208699339413,0.008137357804367253,448.39400000000006,0.01814778477046359
